"1026";"Veterinaar- ja Toiduameti (VTA) järelevalveametniku märge vabasse ringlusse lubamise kohta sööda üle teostatud järelevalvet tõendaval dokumendil vastavalt põllumajandusministri 08.05.2007 määrusele nr 70 ";"Decision import permitted" marked by the authorized official of Veterinary and Food Board on the document indicating the checks on product according to reg No 70 from 08.05.2007 of Ministry of Agriculture ""
"1028";"Veterinaar- ja Toiduameti otsus kauba nõuetekohaseks tunnistamise kohta";"Decision of  Veterinary and Food Board"
"1029";"Muinsuskaitseameti väljastatud kultuuriväärtuste väljaveoluba vastavalt kultuuriväärtuste väljaveo, ekspordi ja sisseveo seadusele";"Export authorization issued by the National Heritage Board in accordance with the Act on export and import of Cultural Objects"
"1033";"Tehnilise Järelevalve Ameti väljastatud lõhkematerjali sisse- ja väljaveo luba või heakskiit vastavalt lõhkematerjaliseaduse § 36 - 39";"An explosive substances import or export permit issued by the Technical Inspectorate in accordance with art 36  - 39 of Explosive Substance Act"
"1035";"Liikmesriigi vastava asutuse poolt loodusliku mineraalveena  tunnustatud vesi vastavalt Euroopa Parlamendi ja Nõukogu Direktiivi 2009/54/EÜ  art 1 ja 2 ";"Waters recognised as natural mineral waters by the responsible authority of a Member State, in accordance with the art 1 and 2 of the Directive 2009/54/EC of the European Parliament and of the Council"
"1036";"Sertifitseerimist või põldtunnustamist tõendav dokument  vastavalt taimede paljundamise ja sordikaitse seaduse § 111 lõikele 1 ja nõukogu otsusele 2003/17/EÜ";"Document in proof of certification or field inspection"
"1038";"Vastavustunnistus/ kvaliteeditõend";"Attestation of equivalence / control attestation"
"1039";"Sertifikaat banaanide turustusstandarditele vastavuse kontrollist vabastamise kohta vasatavalt komisjoni rakendusmäärusele (EL) nr 1333/2011";"Certificate of exemption from verification of compliance with marketing standards for bananas"
"2005";"Tegevusluba kütuse impordiks või ekspordiks Majandustegevuse Registris (MTR) vastavalt VKS § 2 lg 3 ja § 13 lg 1 ";"Licence for fuel import or export in Register of Economic Activities (MTR) according to Liquid Fuel Act § 2 (3) and § 13 (1)"
"2006";"Dokumentaalne tõestus, et õlu on toodetud sõltumatu väikeõlletootja poolt, kelle eelmise kalendriaasta toodangu maht ei ületa 6000 hektoliitrit (kuni 31.12.2016 3000 hektoliitrit)";"Hereby certified that the product has been brewed by an independent small undertaking with a production in the previous year of 6000 hectolitres of bear (until 31.12.2016 3000 hectoliters)"
"2008";"Teise kategooria lähteainete impordi, ekspordi või vahendustegevuse tegevuskohana Ravimiametis registreeritud aadress  vastavalt nõukogu määruse (EÜ) 111/2005 art 7 (1) ja Narkootiliste ja psühhotroopsete ainete ning nende lähteainete seaduse § 4' (4)";"Registered address in the Agency of Medicines of the operators, engaged in import, export or intermediary activities of substances listed in Category 2 in accordance with Reg (EC) 111/2005 art 7 (1) and  Act on Narcotic Drugs and Psychotropic Substances and Precursors thereof  § 4' (4) "
"2009";"Sees- ja välistöötlemise ühtne luba";"IPR/OPR single authorization"
"2010";"Tolliagentuuri esindusleping või volikiri";"A customs agent contract of representation or an authorisation document "
"3002";"Alkoholi aktsiisivabastuse luba ATKEAS-e  § 27 lõike 1 punktides 9 - 18 toodud juhtudel ";"A permit for exemption from excise duty on alcohol specified in clauses 27 (1) 9 -18 of Alcohol, Tobacco and Fuel Excise Act"
"3005";"Energia aktsiisivabastuse luba (mineraloogilistes protsessides kasutatav aktsiisivaba kütus)  ";"Energy excise exemption permit (excise duty exemption for fuel used in mineralogical processes)"
"3007";"Aktsiisist vabastatud tubakatooted, mida tarbitakse ärilisel eesmärgil käitatava õhusõiduki või laeva pardal liikmesriikide vahelise reisi ajal ";"Exempt from excise duty tobacco products, which are consumed on board an aircraft or ship operated for commercial purposes during an intra-Community passenger service "
"3008";"Energia akstsiisivabastuse luba (kutselisele kalurile) ";"Energy excise exemption permit (for commercial fisherman's) "
"3009";"Energia aktsiisivabastuse luba (muud käesolevas kategoorias nimetamata aktsiisivabastused)";"Energy excise exemption permit (other exemptions not specified in this category)"
"3010";"Dokument, mis tõendab sellise laeva või õhusõiduki valdamist, milles on õigus kasutada aktsiisist vabastatud kütust ";"Document, what proves a possession of a ship or aircraft that can benefit from excise duty free fuel"
"3011";"Energia aktsiisivabastuse luba (kütusekäitlejale)";"Energy excise exemption permit (for fuel handlers)"
"3012";"Kuni üheliitrisesse tarbijapakendisse villitud kütusesarnane toode (ei kasutata mootorikütuse, kütteaine ega nende lisandina) ja laborisse analüüsideks toimetatav kuni üheliitrisesse pakendisse villitud kütus ";"Specialty and unconventional fuel-like mineral oil bottled in consumer packaging of up to one litre (used not as motor fuel, heating fuel or their additive) and mineral oil, bottled in packaging of up to one litre, what is consigned to laboratory for analyse "
"3013";"Aktsiisist vabastatud alkohol, mida tarbitakse ärilisel eesmärgil käitatava õhusõiduki või laeva pardal liikmesriikidevahelise reisi ajal vastavalt ATKEAS § 27 lõike 1 punktile 18' ";"Alcohol exempted from excise duty which are consumed on board an aircraft or ship operated for commercial purposes during an intra-Community passanger service in accordance with clause 27 (1) 18' of Alcohol, Tobacco and Fuel Excise Duty Act"
"3015";"Akrediteeritud labori poolt väljastatud analüüsiakt ATKEAS-e § 13 lõike 1  nõuete kohaselt täielikult denatureeritud alkoholi või ATKEAS-e § 14 nõuetele vastava esteraldehüüdfraktsiooni (EAF-i) puhul vastavalt ATKEAS-e § 50 lõikes 2 sätestatule";"An analysis record of denatured alcohol or ester-aldehyde fraction,  issued by an accredited laboratory in accordance with Alcohol, Tobacco, Fuel and Electricity Excise Duty Act art 50 (2)"
"3016";"Lõhna- ja maitseaine, mis on  kõrgel määral kontsentreeritud ja villitud kuni 0,05-liitrise mahuga müügipakendisse, millest lõhna- ja maitseainet saab kätte tilkhaaval ja mida kasutatakse toitlustus- ja kaubandusettevõttes toidu valmistamiseks vastavalt ATKEAS § 27 lõikes 3 sätestatule";"Flavours that are highly concentrated and bottled in the sales packaging of a net content less than 0,05 litres from which the content is available in drops and that are used for the preparation of foodstuff in catering or trade undertakings in accordance with clause 27 (3) 18 of Alcohol, Tobacco, Fuel and Electricity Excise Duty Act"
"3018";"Aktsiisist vabastatud alkohol, mis esitatakse riiklikku alkoholiregistrisse kandmise eesmärgil akrediteeritud ja sõltumatusse  laborisse analüüsimiseks vastavalt ATKEAS § 27 lõike 1 punktis 2' sätestatule";"Alcohol exempted from excise duty, which is delivered to the Estonian approved laboratory for testing  before making the register entry in  the State Register of Alcohol in accordance with clause 27 (1) 2' of Alcohol, Tobacco, Fuel and Electricity Excise Duty Act"
"3019";"Vesipiibus kasutatav taimne segu";"water-pipe tobacco"
"3020";"Aktsiisiga maksustatav akoholi sisaldav toiduaine etanoolisisaldusega üle 5 liitrit (100% alkoholi) 100 kg toidu kohta või šokolaaditoote puhul 8,5 liitrit (100% alkoholi) 100 kg  šokolaaditoote kohta,  mis on muu alkohol ATKEASe mõistes";"Subject to excise duty alcohol containing foodstuff with the ethanol content exceeding  8,5 litres of pure alcohol per 100 kg of the product for chocolates, and 5 litres of pure alcohol per 100 kg of the product for other products, which is other alcohol in terms of the of Alcohol, Tobacco, Fuel and Electricity Excise Duty Act"
"3021";"Energia aktsiisivabastuse luba (kütuse kasutamine tootmisprotsessis)";"Energy exemption permit (usage of fuel in production process)"
"4001";"Määrusega (EMÜ) nr 918/83 (kuni 31.12.2009), 1186/2009 kehtestatud tollimaksuvabastust tõendav dokument ";"Proof of Duty reliefs in accordance with Reg 918/83 (until 31.12.2009), 1186/2009 (EEC)"
"4002";"Määruses (EÜ) nr 75/98 nimetatud ühenduse kalalaevadega kolmanda riigi territoriaalvetest püütud kalandustoodete sertifikaat vastavalt määruse (EMÜ) nr 2454/93  lisale 110 A (protseduuri lisakood F21, F22) ";"Certificate on fishery products caught by Community fishing vessels in the territorial waters of a third country as mentioned in Reg  (EC) 75/98 in accordance with Reg (EEC) No 2454/93 annex 110 A"
"4004";"Maksude käsitsi arvutamist tõendav dokument ";"Manual calculation of duties"
"4005";"Nõukogu määrus lõplike dumpinguvastaste  ja/või tasakaalustavate tollimaksude kehtestamise kohta ";"Council Regulation on imposing a definitive anti-dumping and/or countervailing duties"
"4006";"Maksuotsus";"Tax notice"
"4008";"Tagatise vabastamine/maksude käsitsi sisestamine maksuliikide 800, 810, 815 ja 840 korral ";"Release of securities/Duties manual input in case of tax type 800, 810, 815, 840"
"4009";"Hinnakiri";"Price-list"
"4010";"Tellimus";"Order"
"4011";"Leping";"Contract"
"4012";"Tellimuse kinnitus";"Proof of order"
"4013";"Kreeditarve";"Credit invoice"
"4014";"Transpordiarve";"Transport invoice"
"4016";"EL tolliseadustiku (952/2013) art 177 alusel ümberarvestus väärtuseliseks tollimaksuks";"EL tolliseadustiku (952/2013) art 177 alusel ümberarvestus väärtuseliseks tollimaksuks"
"4021";"Kauba hävitamist tõendav akt";"Act of proof the destroyed goods"
"4022";"Kauba kasutamiskõlbmatust tõendav akt";"Act of proof that the goods are out of commission"
"4023";"Ühenduse tollistaatusega varude saatedokument";"Accompanying document for  stores and supplies with Community customs status"
"4024";"Ühendusevälise tollistaatusega varude saatedokument";"Accompanying document for  stores and supplies with non-Community customs status"
"4114";"INF 4";"INF 4"
"5001";"Mõõteraport ";"Measurement result"
"6003";"Sisenemisdeklaratsiooni esitamise luba ";"A permit for presentation of entry declaration"
"6004";"Hoiukoha luba ";"Storage facility's licence"
"6005";"Ajutise ladustamise koha luba ";"Authorisation for the operation of storage facilities for the temporary storage of goods"
"6006";"Pardavarude tollilao luba (6006)";"Authorisation for victualling customs warehouse"
"6007";"Lihtsustatud deklaratsioon";"Simplified declaration"
"6009";"Deklarandi arvestuskande luba";"Authorisation for making a customs declaration through an entry of data in the declarant's records"
"6010";"Elektroonilise transpordidokumendi tollideklaratsioonina kasutamise (lennuvedu) luba";"Authorisation for the use of an electronic transport document (by air) as customs declaration "
"6011";"Elektroonilise transpordidokumendi tollideklaratsioonina kasutamise (merevedu) luba";"Authorisation for the use of an electronic transport document (by sea) as customs declaration "
"6012";"Regulaarlaevaliini luba (6012)";"Authorisation for regular shipping service"
"6013";"Vabatsoonis tegutsemise luba (6013)";"A licence for operationg in a free zone"
"6014";"Tunnistus maanteesõiduki lubamiseks tollitõkendiga kauba veole ";"Approval for road vehicle for the carriage of goods under customs seal"
"6015";"Tunnistus konteineri lubamiseks tollitõkendiga kauba veole ";"Approval for conteiner for carriage of goods under customs seal"
"6016";"Aktsiisilao tegevusluba ";"Excise warehouse activity licence"
"6017";"Kütusekäitleja aktsiisivabastuse luba ";"A permit for exemption from excise duty issued for fuel handlers"
"6018";"Tolliagentuuri tegevusluba ";"Customs agency activity licence"
"6019";"Maksude tasumise tähtaja pikendamise luba ";"A permit for extension of the term for the payment of taxes"
"6020";"Heakskiidetud eksportija luba (päritolu) ";"Approved exporter authorisation (origin)"
"6021";"Registreeritud kaubasaaja luba ";"Registered consignee permit"
"6022";"Maksulao pidamise luba ";"Tax warehouse holding licence"
"6023";"Volitatud kaubasaaja luba TIR vedudel ";"A permit for authorised consignee in TIR"
"6024";"Kauba impordi käibemaksu KMD-l deklareerimise luba ";"Authorization for declaring VAT on importation of goods witth VAT return"
"6025";"Põhivara imopordi käibemaksu KMD-l deklareerimise luba ";"Authorization for declaring VAT on imortation of fixed assets with VAT retutrn"
"6026";"Väljumise kinnitamise luba ";"A permit for export notification"
"6027";"Volitatud kaubasaatja luba transiidil ";"A permit for authorised consignor in transit"
"6028";"Volitatud kaubasaaja luba transiidil ";"A permit for authorised consignee in transit"
"6029";"Volitatud kaubasaatja/-saaja luba transiidil ";"A permit for authorised consignee/conignor in transit "
"6030";"Volitatud väljastaja staatuse luba ";"Authorisation for the status of authorised issuer "
"6031";"Registreeritud kaubasaatja tegevusluba";"Registered consignor permit"
"6032";"Registreeritud kaubasaaja luba - juhuti vastuvõtt";"Temporary registered consignee permit "
"7001";"Maksumärkide saateleht ";"Consignment note for the revenue stamps "
"7002";"Tootja deklaratsioon, sertifikaat, muu dokument, mis tõendab, et toode ei sisalda Vabariigi Valitsuse 29.04.2004 määruses nr 158 ja Euroopa Parlamendi ja nõukogu määruses (EÜ) nr 304/2003 nimetatud keelatud ohtlikke aineid ";"Producer's declaration, certificate, other documents, which  proves that the product is not containing dangerous chemicals  as mentioned in Reg. No 158 29.04.2004 of the Goverment of the Republic and in Reg. (EC) No 304/2003 of the European Parlament and of the Council"
"7025";"Eksporditoetuse taotluse vorm vastavalt põllumajandusministri 27.04.04 määruse nr 76 lisale 7 ";"Export refund application form accordance with the Annex 7 to the regulation 76 from 27.04.04 of Ministry of Agriculture "
"7601";"Ladustamisteade";"Storage notice"
"7602";"Sisenemisdeklaratsioon";"Entry declaration"
"7604";"Arvestuskande number";"Number of an entry in the accounts"
"7743";"Ettevõttesisene lennuveokiri";"HAWB"
"8001";"Kaup, mille impordil/ekspordil ettevõtja ei pea olema registreeritud Majandustegevuse Registris (MTR) ";"Articles which not required importer/exporter registration in the Register of Economic Activity (MTR)  "
"8003";"ex 2901 (ained, mis atmosfäärirõhul ja 15 °C juures on gaasilises olekus) ";"ex 2901 (substances which are gaseous at atmospheric pressure and a temperature of 15°C)"
"8004";"Käibemaksuvabad inimorganid ja -koed, inimveri ja inimverest valmistatud veretooted ning rinnapiim vastavalt tervise- ja tööministri 17.12.2015 määrusele nr 59 ";"Relief from VAT according to the regulation No 59, 17.12.2015 of Minister of Health and Labour "
"8007";"9% käibemaksuga maksustatavad ravimid ravimiseaduse tähenduses ";"9% VAT for medicinal products according to the Medicinal Products Act"
"8008";"Käibemaksuga ei maksustata  käibemaksuseaduse  §17 lõike 3 punktis 1 toodud raamatut, muud teavikut, mis on saadetud raamatukogule, teadus-, arendus- või õppeasutusele ";"Relief from VAT according to the VAT act 17 (3) p 1"
"8009";"Vastavalt käibemaksuseaduse §15 lõike 3 punktile 3 on käibemasumäär 0 % rahvusvahelistes vetes sõitva merelaeva, selle varustuse, seadmete, varuosade, kütuse ja reisijale kohapeal tarbimiseks võõrandatud kauba  maksustatavast väärtusest, välja arvatud ettevõtlusega mitteseotud huvi- või lõbusõitudeks kasutatav merelaev, ühenduse vetes sõitval merelaeval kaasamüüdav kaup ";"VAT rate is  0% according to the VAT act art 15 (3) p 3  "
"8010";"Vastavalt käibemaksuseaduse §15 lõike 3 punktile 4 on käibemasumäär 0 % peamiselt rahvusvahelisi lende teostava lennuettevõtja kasutatava õhusõiduki ja selle varustuse, seadmete, varuosade, kütuse ja reisijale kohapeal tarbimiseks võõrandatud kauba maksustatavast väärtusest, välja arvatud ühendusesisesel lennul õhusõiduki pardal kaasamüüdav kaup  ";"VAT rate is  0% according to the VAT act art 15 (3) p 4"
"8011";"Käibemaksuga ei maksustata  käibemaksuseaduse   § 17 lõike 3 punktis 1 toodud perioodilist väljaannet, muud teavikut, mis on saadetud raamatukogule, teadus-, arendus- või õppeasutusele ";"VAT relief according to the VAT act art 17 (3) 1"
"8012";"Vastavalt käibemaksuseaduse §15 lõikele 2 on käibemaksumäär 9 %  (kuni 31.12.2008 5%) raamatute ja õppevahendina kasutatavate töövihikute ja perioodiliste väljaannete, välja arvatud peamiselt reklaami või erakuulutusi avaldav või peamiselt erootilise või pornograafilise sisuga väljaanne, korral ";"According to the VAT act art 15 (2) the VAT rate is 5% (9% starting from 01.01.2009) for books and periodic publications"
"8013";"Deklareeritav kaup ei nõua komisjoni määruses 1635/2006 nimetatud põllumajandustoodete ekspordisertifikaati (s.h kultuurseened)  ega Veterinaar- ja Toiduameti otsust kauba nõuetekohasuse kohta (s.h seened alla 10 kg) ";"The declared goods are not concerned by Com Reg (EC)  1635/2006 "
"8014";"Taimed ja taimsed saadused, mis ei kuulu põllumajandusministri 24.05.04 määruse nr 97 ( viimati muudetud 30.09.2014 määrusega nr 82) lisas Taimede, taimsete saaduste ja muude objektide tariifne klassifikatsioon" toodud loetellu"";"Plants and plant products which do not have to be accompanied by a Phytosanitary Certificate and which must not be subject to a plant health inspection before being permitted to enter the Community"
"8018";"Deklareeritav kaup ei kuulu sotsiaalministri 18.02.05 määrusega nr 31 kehtestatud Ravimiameti eriluba nõudvate kaupade loetellu";"Declared goods does not belong to the list of import/export autorization of the State Agency of Medicines"
"8020";"Üleandmise-vastuvõtmise akt konfiskeeritud võltsitud rõivaste ja jalatsite tervishoiu- või hoolekandeasutusele üleandmise kohta vastavalt käibemaksuseaduse §17 lõike 3 punktile 2 ";"VAT act art 17(3) p 2"
"8021";"Linna- või vallavalitsuse või Maksu- ja tolliameti poolt väljaantud loterii korraldusluba vastavalt käibemaksuseaduse §16 lõike 2 punktile 7 ";"Licence for lottery organisation issued by a rural municipality, city government or Estonian Tax and Customs Board in accordance with VAT act 16 (2) 7)"
"8022";"Maksuhalduri poolt enne 01.05.2004 tehtud otsus välisabi maksuvabastuse kohta vastavalt käibemaksuseaduse §46 lõikele 2 ";"The decision, which is made before 01.05.2004 by tax authority concerning  the tax exemption due to external aid in accordance with VAT art 46(2)"
"8023";"Keskonnaministeeriumi poolt antud saadetise veoluba ja saateleht vastavalt käibemaksuseaduse §15 lõike 2 punktile 4 ";"Transport permit and consignment note for consignment issued by the Ministry of the Environment in accordance with VAT art 15 (2) 4)"
"8024";"Alkohol, mis tulenevalt alkoholiseaduse § 1 lõikest 3 ja § 4 lõikest 4, ei pea olema kantud riiklikku alkoholiregistrisse ";"Alcohol, which need not be entered in the State Register of Alcohol pursuant to Art 1(3) and 4(4) of the Alcohol Act"
"8025";"Enampakkumise/tollioksjoni protokoll või muu dokument, mis tõendab, et konfiskeeritud või peremeheta alkohol on soetatud enampakkumisel/tollioksjonil  ";"The protocol or other document of auction or customs auction, which proves that confiscated or abandoned alcohol has been obtained by auction or customs auction"
"8026";"Deklareeritavale kaubale ei kohaldata väetiseseadust";"Declared goods do not belong to the Fertilisers Act "
"8028";"Kaubal puudub VIN-kood ";"VIN-code is missing"
"8029";"Deklareeritav kaup on etanoolisisaldusega kuni 1,2% ja ei ole alkohol ATKEAS-e mõistes ";"Declared goods with an ethanol content of up to 1,2 % by volume and which is not alcohol"
"8030";"Deklareeritav kaup ei kuulu siseministri 16.03.2015  määruse nr 10 lisas 1 toodud või strateegilise kauba seadusega kehtestatud eriluba nõudvate kaupade loetellu ";"Declared goods does not belong to the list of  Annex 1 of Reg No 10 of Minister of Internal Affairs on 16 March 2015 "
"8032";"Deklareeritav kaup ei ole sööt Söödaseaduse mõistes ja/või ei kuulu põllumajandusministri 16.05.2008. a määrusega nr 50 (muudetud 28.03.2013 määrusega nr 31) kehtestatud järelevalve alla kuuluvate söötade loetellu ";"Declared goods are not included in the list of feeding stuffs according to Feeding Stuffs Act and/or Reg No 50 from 16.05.2008 of Ministry of Agriculture"
"8034";"Deklareeritud kaup ei ole hõlmatud komisjoni otsusega 2011/884/EL (muu kui riispaber) ";"The declared goods are not concerned by Commission Decision 2011/884/EC "
"8035";"Deklareeritud kaup ei kuulu kultuuriministri 06.02.2008 a. määrusega nr 17 kinnitatud kultuuriväärtuste nomenklatuuri ";"Declared goods are not included in the list of cultural goods"
"8036";"Deklareeritud kaup ei ole hõlmatud komisjoni määrusega (EÜ) nr 543//2011";"The declared goods are not concerned by Commission Regulation 543/2011 "
"8037";"Deklareeritud kaup ei ole hõlmatud nõukogu otsusega 2003/17/EÜ";"The declared goods are not concerned by Council Decision 2003/17/EC "
"8038";"Deklareeritud aktsiisisumma 1000 sigareti kohta jääb alla ATKEASe § 56 lg 1` või 1000 sigari, sigarillo kohta jääb alla ATKEASe § 56 lg 2 sätestatud minimaalselt makstava aktsiisisumma ";"Declared amount of excise is less than mentioned in ATKEAS art 56 paragraph 1' or paragraph 2"
"8039";"Deklareeritud kaup ei ole lõhkematerjal lõhkematerjaliseaduse mõistes ";"Declared goods are not an explosive substance according to the Explosive Substance Act"
"8042";"Kaibemaksuga ei maksustata käibemaksuseaduse § 16 lg 1 punktis 2' toodud hambaarsti või hambatehniku poolt võõrandatavat hambaproteesi ";"VAT relief according to VAT act § 16 (1) 2'"
"8043";"Deklareeritav kaup on sigar, sigarillo tubaka asendajatest ja ei ole aktsiisikaup ATKEAS-e mõistes ";"Declared goods are cigar of tobacco substitutes"
"8044";"Vedelkütuse seaduses nimetatud erijuhtum, mille puhul seadust ei rakendata (sealhulgas MTR-tegevusluba ja/või kütuse vastavust kehtestatud nõuetele tõendav dokument).";"Special circumstances named in Liquid fuel Act, when the requirements of Act are not applied (including MTR-license and/or document which confirms the fuel conformity to established requirements)."
"8045";"Deklareeritav kaup ei ole tubakatoode tubakaseaduse ja ATKEASe mõistes (näiteks energiapadjakesed KickUp)";"The declared goods are not tobacco products according to the Tobacco Act and Alcohol, Tobacco, Fuel and Electricity Duty Act"
"8046";"Käibemaksuga ei maksustata Euroopa Keskpanga määratud euro vahetuskurssi omavaid rahatähti ja münte (käibemaksuseaduse § 17 lg 1 punkt 3)";"VAT Act art 17 (1) p 3"
"8047";"Käibemaksuga ei maksustata investeeringukulda (kullakang või kullatahvel, mille puhta kulla sisaldus on vähemalt 995 tuhandikku kaaluosa, ning pärast 1800. aastat münditud ja ametliku maksevahendina käibel olev või käibel olnud kuldmünt, mille puhta kulla sisaldus on vähemalt 900 tuhandikku kaaluosa ja mida ei müüda numismaatilisel eesmärgil) (käibemaksuseaduse § 16 lg 2 punkt 8, § 17 lg 1 punkt 1).";"VAT Act art 16 (2) p 8, art 17(1) p 1"
"9001";"Põllumajandustoodete ekspordi füüsiline kontroll vastavalt komisjoni määrusele (EÜ) 1276/2008";"Physical checks of exports of agricultural products in accordance with the Com Reg (EC) No 1276/2008"
"9002";"Erinevuste akt (NCTS)";"Act of discrepanceies (NCTS)"
"9100";"Ohtlike jäätmete käitluslitsents ";"Certificate of hazardous waste"
"9200";"Täiendavad andmed kauba identifitseerimiseks (näidised, pildid, fotod, kataloogid, tehniline dokumentatsioon, labori analüüsid, ...) ";"Additional information for identification of goods"
"9300";"Tolli otsus kauba vabastamise kohta";"Customs decision for release of the goods"
"9501";"Vein kuni 6%";"Wine up to 6%"
"9502";"Vein üle 6%";"Wine over 6%"
"9503";"Õlu";"Beer"
"9504";"Õlu (soodus)";"Beer (discount)"
"9505";"Kääritatud jook kuni 6%";"Fermented beverage up to 6%"
"9506";"Kääritatud jook üle 6%";"Fermented beverage over 6%"
"9507";"Vahetoode";"Intermediate product"
"9508";"Bensiin OA<95";"Petrol RON<95"
"9509";"Bensiin 95<=OA<98";"Petrol 95<=RON<98"
"9510";"Bensiini komponendid";"Petrol components"
"9511";"Petrooleumi komponendid";"Kerosene components"
"9512";"Diislikütuse komponendid";"Diesel components"
"9513";"Raske kütteõli komponendid";"Heavy fuel oil components"
"9515";"Sigarillo";"Cigarillo"
"9516";"Sigar";"Cigar"
"9517";"Muu alkohol";"Other alcohol"
"9518";"Piiritus";"Spirit"
"9519";"Bensiin OA >= 98";"Petrol RON >= 98"
"9520";"Diislikütus";"Diesel fuel"
"9521";"Eriotstarbeline diislikütus";"Diesel fuel for specific purposes"
"9525";"Denatureeritud alkohol";"Denatured alcohol"
"9526";"Esteraldehüüdfraktsioon";"Ester-aldehyde fraction"
"9527";"Kerge kütteõli";"Light heating oil"
"9528";"Raske kütteõli";"Heavy fuel oil"
"9529";"Põlevkivikütteõli";"Shale-derived fuel oil"
"9530";"Muu biokütus";"Other biofuel"
"9900";"Muud ";"Other"
"3022";"Energia aktsiisivabastuse luba (laevavarustaja)";"Energy exemption permit (ship supplier)"
"9532";"Raske kütteõli (madalam määr)";"Heavy fuel oil (lower excise duty rate)"
"9533";"Põlevkivikütteõli (madalam määr)";"Shale-derived fuel oil (lower excise duty rate)"
"9531";"KN 2711.12.11 – 2711.19.00 (kui ei ole veel vedelgaas või mootorivedelgaas)";"CN 2711.12.11 – 2711.19.00 (if not yet liquid petroleum gas or motor liquid petroleum gas)"
"9537";"Mootorivedelgaas (KN 2711.12 – 2711.14)";"Motor liquid petroleum gas (CN 2711.12 – 2711.14)"
"3023";"Deklareeritav kaup on tubakavedelik";"Declarable goods is tobacco liguid"
"3024";"Deklareeritav kaup on muu alternatiivne tubakatoode";"Declarable goods is other alternative tobacco product"
"9540";"Muu alternatiivne tubakatoode";"Other alternative tobacco product"
"9541";"Tubakavedelik nikotiinga";"Tobacco liquid with nicotine"
"1001";"Vedelkütuse seadusega nõutav dokument, mis tõendab kütuse vastavust kehtestatud nõuetele: vastavussertifikaat (vastavushindamisasutuselt) või vastavusdeklaratsioon (EL-is asuvalt tootjalt).";"Document required by Liquid fuel Act, which confirms the fuel conformity to established requirements: certificate of conformity (from conformity assessment body) or declaration of conformity (from a producer located in the EU)."
